1,9,1,12,0,0,0,1,0
2,9,1,40,0,0,1,1,0
3,9,0,43,0,0,0,1,0
3,14,1,40,0,0,0,1,0
3,10,1,40,0,0,0,1,0
2,13,1,40,0,0,1,1,0
4,11,0,38,0,0,1,1,1
3,13,0,50,0,0,1,1,1
1,13,1,40,0,0,0,1,0
2,9,0,40,0,0,1,1,0
3,13,0,50,0,0,1,1,1
3,5,0,40,0,1848,1,1,1
1,9,0,40,0,0,0,1,0
3,10,0,40,0,0,1,1,0
3,9,0,60,0,0,1,1,0
4,4,0,85,0,0,1,1,0
4,13,0,45,0,0,1,1,1
4,9,0,40,0,1579,1,1,0
3,15,1,48,0,0,1,1,0
3,15,1,40,10520,0,1,1,1
1,10,1,40,0,2339,1,1,0
3,10,1,45,0,0,1,1,0
1,12,1,45,0,0,0,1,0
4,9,0,40,0,0,1,0,1
4,10,0,60,0,0,1,1,1
3,10,0,50,0,0,1,1,0
1,10,1,25,0,0,0,1,0
1,9,1,40,0,0,1,1,0
1,13,1,40,0,0,1,1,0
0,10,1,40,0,2001,0,1,0
3,10,0,40,0,0,1,1,1
3,13,0,50,0,1977,1,1,1
3,14,0,40,0,0,1,1,0
2,9,1,40,0,0,1,1,0
3,14,0,40,0,0,1,1,1
1,9,0,40,0,0,1,1,0
1,10,1,24,0,0,0,1,0
1,9,1,40,0,0,1,1,0
1,10,0,40,0,0,1,1,0
2,9,1,40,0,0,1,1,0
2,13,0,35,0,0,0,1,1
3,6,0,40,0,1887,1,1,1
1,9,1,25,0,0,1,1,0
3,6,1,40,0,0,1,1,1
3,9,0,60,0,0,1,1,1
1,10,1,20,0,0,0,1,0
1,9,1,36,0,0,0,1,0
1,10,1,20,0,0,1,1,0
1,9,1,30,0,0,0,1,0
2,13,0,40,0,0,1,1,0
2,10,0,40,0,0,1,1,0
1,9,0,40,5013,0,0,1,0
4,9,0,40,0,1848,1,1,1
2,12,0,50,0,0,1,1,0
2,13,0,27,0,0,1,1,0
1,9,1,50,0,0,1,1,0
0,10,1,40,0,0,1,1,0
1,9,1,40,0,0,1,1,0
1,10,1,40,0,0,1,1,0
4,15,1,40,27828,0,1,1,1
0,10,1,20,0,0,0,1,0
2,6,1,60,0,0,1,1,0
2,10,0,50,0,0,1,0,1
2,10,0,27,0,0,0,1,0
4,11,1,40,6849,0,0,1,0
1,13,1,20,0,0,0,1,0
1,10,1,40,0,0,0,1,0
4,8,0,24,0,0,0,1,0
2,10,0,44,0,0,1,1,0
3,7,0,65,0,0,1,1,0
0,7,1,16,0,0,1,1,0
5,9,0,20,0,0,1,1,0
4,4,1,40,0,0,1,1,0
1,13,1,40,0,0,1,1,0
2,9,1,40,0,0,1,1,0
3,6,1,50,0,0,1,1,0
0,9,1,10,0,0,1,1,0
4,13,0,40,0,0,1,1,1
2,9,0,40,0,0,1,1,0
1,10,1,25,0,0,1,1,0
3,9,1,40,0,0,1,1,0
2,3,0,56,0,0,1,0,0
2,9,1,40,0,0,1,1,0
3,9,0,40,0,0,1,0,0
1,9,1,38,0,0,1,1,0
1,13,1,40,0,0,1,1,0
2,9,1,60,0,0,1,1,0
0,10,1,20,0,0,0,0,0
3,1,0,40,0,0,1,0,0
3,15,1,55,0,0,0,1,1
2,13,0,40,7688,0,1,1,1
2,9,1,40,0,1726,1,1,0
3,9,1,40,0,0,1,1,0
1,5,1,40,0,0,1,0,0
2,9,0,35,0,0,1,1,0
2,11,0,40,0,1887,1,1,1
0,10,1,28,0,0,1,1,0
4,6,1,56,0,0,1,1,0
3,14,0,38,7688,0,0,1,1
1,10,1,40,0,0,0,1,0
3,13,0,40,0,0,1,1,0
2,13,1,50,0,0,0,1,0
4,9,1,40,0,0,0,1,0
0,8,1,15,0,0,1,1,0
2,10,0,45,0,0,1,1,0
1,12,1,40,0,0,1,1,0
2,10,0,40,0,0,0,1,0
1,9,1,38,0,0,0,1,0
3,15,0,55,99999,0,1,0,1
2,9,1,52,0,0,0,1,0
4,13,0,20,7688,0,0,1,1
5,3,0,40,0,0,1,1,0
3,12,0,50,0,0,1,1,0
1,13,1,20,0,0,1,1,0
1,9,0,20,0,0,0,1,0
1,9,1,35,0,0,0,1,0
3,14,0,40,0,0,1,1,1
3,11,1,36,0,0,0,1,0
4,9,0,25,0,0,1,1,0
2,10,1,40,0,0,0,1,0
4,7,0,48,0,0,1,1,0
5,13,1,8,0,0,0,0,0
3,9,1,40,0,0,1,1,0
3,13,1,40,0,0,1,1,1
2,13,0,45,0,0,1,1,0
1,13,1,45,0,0,1,1,0
2,10,1,30,99999,0,0,1,1
2,9,0,50,0,0,1,1,0
4,9,0,40,0,0,1,1,1
3,10,1,40,0,0,0,1,0
1,10,1,40,0,0,1,1,0
2,9,0,60,0,0,0,0,0
4,9,0,40,0,0,1,1,1
0,10,1,20,0,0,1,0,0
4,2,0,38,0,0,1,0,0
1,15,1,70,0,0,1,1,0
1,13,1,60,0,0,0,1,0
2,13,1,40,0,0,1,1,0
5,8,0,40,0,0,1,0,0
4,12,0,60,0,0,1,1,0
1,14,0,45,0,0,1,0,0
2,9,1,40,0,0,1,1,0
3,9,1,40,0,0,1,1,0
2,14,0,45,0,0,1,1,1
3,10,1,50,0,0,1,1,0
2,9,0,57,0,0,1,1,1
4,4,0,60,0,0,1,1,1
2,10,1,40,0,0,0,1,0
1,10,1,30,0,0,0,1,0
3,10,1,40,0,0,1,1,0
5,13,0,40,7688,0,1,1,1
5,4,0,10,0,0,1,1,0
5,4,0,15,0,0,1,1,0
3,11,0,40,0,0,1,1,0
1,7,1,45,0,0,1,1,0
3,9,0,40,0,0,1,1,1
2,9,0,60,0,0,1,1,0
2,13,0,70,0,0,1,1,0
0,8,1,18,0,0,1,1,0
4,13,1,65,0,0,1,1,1
1,13,0,60,2829,0,1,1,0
4,13,0,40,0,0,1,1,1
2,9,0,50,0,0,1,1,1
5,9,1,40,0,0,1,1,0
3,10,0,40,0,0,1,1,0
3,9,1,85,0,0,1,1,0
2,10,0,40,0,0,1,1,0
4,13,1,40,0,0,0,1,1
3,14,1,45,5455,0,0,1,0
4,13,1,60,0,0,0,1,0
1,10,0,40,0,0,1,0,1
2,13,1,37,0,0,1,1,0
4,9,0,55,0,0,1,1,1
2,9,1,40,0,0,0,1,0
1,7,0,40,0,0,1,1,0
4,15,1,50,0,0,0,1,1
3,13,0,40,0,0,1,1,0
3,10,1,50,0,0,1,1,0
4,13,0,60,0,0,1,1,1
3,7,0,45,0,0,1,1,1
1,10,1,20,0,0,1,1,0
4,4,0,38,0,0,1,1,0
1,10,1,50,0,0,1,1,0
3,7,0,50,0,0,1,1,0
4,9,1,55,0,0,1,1,1
1,9,1,37,0,0,1,0,0
2,9,1,40,4101,0,1,1,0
2,13,1,40,0,0,0,1,0
1,9,0,40,0,0,1,1,0
1,9,1,40,0,0,1,1,0
2,9,0,24,0,0,1,1,0
1,13,0,40,0,0,1,1,1
5,9,0,60,0,1977,1,1,1
2,14,0,43,0,0,1,0,1
4,10,0,40,0,0,1,1,1
1,10,1,40,2174,0,0,1,0
5,13,1,40,6723,0,1,1,0
0,9,1,35,0,0,1,1,0
1,10,1,40,0,0,1,1,0
5,9,1,59,0,2206,0,0,0
1,7,1,40,0,0,0,1,0
1,10,0,40,0,0,1,1,1
2,9,1,40,0,0,1,1,0
4,14,1,50,0,0,1,1,0
5,9,0,45,0,0,1,1,1
2,10,1,45,0,0,1,1,0
4,10,1,60,0,0,0,1,0
2,9,0,25,0,1740,0,1,0
3,9,1,40,14344,0,0,1,1
3,9,1,40,0,0,1,1,0
3,9,0,40,0,0,1,1,0
3,14,0,40,0,0,1,1,1
3,14,0,50,0,1902,1,1,1
2,11,1,40,0,0,1,1,0
3,13,1,40,0,0,1,1,0
1,10,1,24,0,0,1,0,0
1,9,1,30,0,0,1,1,0
2,9,1,40,0,0,1,1,0
2,10,1,20,0,0,0,1,0
0,9,1,40,0,0,0,1,0
3,9,0,70,4386,0,1,1,0
5,9,0,8,0,0,1,1,0
1,9,1,40,0,0,0,1,0
4,14,0,65,0,0,1,1,1
4,9,0,49,0,0,1,1,0
2,9,1,40,0,0,1,1,0
2,14,0,65,0,0,1,1,1
3,10,0,40,0,0,0,1,0
1,10,0,40,0,0,1,1,1
1,9,1,40,0,0,1,1,0
1,9,1,40,0,0,0,1,0
4,9,0,35,0,0,1,1,1
2,13,0,40,0,0,1,1,0
3,10,0,50,5178,0,1,1,1
2,14,0,50,0,0,1,1,1
3,10,1,38,0,0,0,1,0
3,9,0,45,0,0,1,1,0
2,10,1,25,25236,0,0,1,1
4,14,0,40,0,0,1,1,1
5,10,0,40,0,0,1,1,1
2,10,1,40,0,0,1,1,0
1,9,1,25,0,0,1,1,0
2,9,1,40,0,0,0,1,0
4,9,0,38,0,0,1,1,1
5,9,0,3,0,0,1,1,0
3,9,1,40,10520,0,1,1,1
2,13,1,40,0,0,0,1,0
0,10,1,20,0,0,0,1,0
3,9,0,44,0,0,1,1,0
2,9,0,40,0,0,1,1,0
1,12,1,45,0,0,1,1,0
3,9,1,40,0,0,1,0,0
2,7,1,90,0,0,1,1,0
4,9,0,72,0,0,1,1,1
2,13,0,50,0,0,1,1,1
2,9,1,30,0,0,0,1,0
2,12,0,40,0,0,1,1,0
2,10,0,35,0,0,0,0,1
2,13,1,40,0,0,0,1,1
2,13,0,40,0,0,1,1,0
1,13,1,40,0,0,0,1,0
3,10,0,60,0,0,1,1,1
1,9,0,40,0,0,1,1,0
2,9,0,60,0,0,1,1,1
2,13,0,40,0,0,1,0,0
3,12,0,40,0,0,1,1,1
1,10,1,40,0,0,1,1,0
1,10,1,40,0,0,0,1,0
3,10,0,50,0,1902,1,1,1
3,9,0,48,0,0,1,1,0
2,1,1,72,0,0,1,0,0
2,9,1,62,0,1590,1,1,0
1,13,1,40,0,0,1,1,0
3,13,1,40,10520,0,0,1,1
1,13,0,43,0,0,1,1,0
1,10,1,30,0,0,1,1,0
1,7,1,40,0,0,1,1,0
5,9,0,40,0,0,1,1,1
3,13,1,40,0,0,0,1,0
1,10,1,40,0,0,0,1,0
1,9,1,40,0,0,0,1,0
1,9,1,20,0,0,1,1,0
2,13,0,38,0,0,1,1,0
3,7,1,38,0,0,0,1,0
1,9,1,40,0,0,1,1,0
2,9,0,40,0,0,0,1,1
0,7,1,16,0,0,0,1,0
1,9,1,45,0,0,1,1,0
3,9,0,45,0,0,1,1,1
4,9,0,70,0,0,1,1,0
3,13,0,43,0,0,0,1,0
3,14,1,40,0,0,1,1,0
2,10,0,50,0,0,1,1,0
2,13,0,40,0,0,1,0,0
2,9,1,40,0,0,0,1,0
4,9,1,35,0,0,1,1,0
1,9,1,35,0,0,0,1,0
1,9,1,30,0,0,0,1,0
1,11,1,30,0,0,1,1,0
3,10,0,40,0,0,1,1,0
3,9,0,40,0,0,1,1,0
4,9,0,30,0,0,1,1,0
2,13,1,45,4865,0,0,1,0
4,9,1,40,0,0,1,1,0
2,9,0,60,0,1902,1,1,1
5,13,0,20,0,0,1,1,0
2,13,0,45,0,0,1,1,0
3,9,1,40,0,0,1,1,0
4,6,0,50,7688,0,1,1,1
2,13,0,40,0,0,1,1,1
3,9,1,40,3325,0,1,1,0
5,15,0,40,0,0,1,1,1
3,10,0,20,0,0,1,1,0
2,15,1,65,0,0,0,1,1
3,15,0,45,0,0,1,0,1
2,9,1,35,0,0,0,1,0
2,10,0,46,0,0,1,0,0
1,13,1,15,0,0,0,1,0
2,9,0,40,0,0,1,1,0
2,13,1,40,0,0,1,0,0
2,13,0,32,0,0,0,1,1
2,10,1,40,0,0,1,1,0
2,9,1,40,0,0,1,1,0
3,5,0,40,0,0,1,0,0
3,13,1,40,0,0,1,1,0
4,9,0,55,0,0,1,1,1
0,6,1,36,0,0,1,1,0
2,9,0,40,0,0,1,1,1
2,9,1,40,0,0,0,1,0
2,9,0,20,0,0,1,1,1
1,10,1,40,0,0,0,1,0
1,13,1,40,0,0,0,1,0
2,13,0,60,15024,0,1,1,1
3,9,0,45,0,0,0,1,0
4,14,0,42,0,0,1,1,1
1,13,1,80,0,0,1,1,0
2,10,1,40,0,0,1,1,0
1,10,1,40,0,0,0,1,0
2,9,0,50,0,0,1,1,0
3,9,0,60,0,0,1,1,1
1,9,1,40,0,0,1,0,0
1,10,0,40,0,0,0,0,0
2,9,1,40,0,0,1,1,0
1,9,0,40,0,0,1,1,0
3,13,0,48,0,0,1,1,0
1,10,1,22,0,0,1,1,0
5,9,0,38,15024,0,0,1,1
1,15,1,60,0,0,1,1,0
4,13,0,30,0,0,1,1,0
2,10,1,50,0,0,1,1,0
1,10,1,48,0,0,1,1,0
5,9,1,20,0,0,1,1,0
1,13,1,10,0,0,1,1,0
2,11,1,40,0,0,0,1,0
1,3,1,40,0,0,0,0,0
4,9,1,40,0,0,0,1,0
2,9,1,38,0,0,0,1,0
2,7,0,50,0,0,1,1,0
5,12,0,35,0,0,1,1,0
5,13,0,50,10566,0,1,1,0
2,10,1,40,0,0,0,1,0
1,10,1,40,0,0,1,1,0
4,10,1,55,0,0,1,1,0
1,13,1,40,13550,0,1,1,1
4,10,0,60,0,0,1,1,0
5,7,1,21,0,0,0,1,0
4,13,0,24,0,0,0,1,0
3,4,0,45,0,0,1,1,0
3,13,1,55,0,0,1,1,1
4,9,1,40,0,0,0,1,0
2,13,1,17,0,0,0,1,0
3,13,1,40,0,0,0,1,0
2,10,0,50,0,0,1,1,1
3,14,0,40,0,0,1,1,1
5,14,0,45,0,0,1,0,1
3,9,0,40,0,1672,1,1,0
1,10,1,40,0,0,1,0,0
1,11,1,50,0,0,1,0,0
2,13,1,42,0,0,0,1,0
4,9,0,47,3137,0,1,1,0
4,11,0,38,0,0,1,1,1
1,13,0,40,0,0,1,1,0
1,10,1,4,594,0,0,1,0
3,9,0,40,0,0,1,1,1
3,13,0,45,15024,0,1,1,1
2,9,1,40,2354,0,1,1,0
2,13,1,40,0,0,1,1,0
4,10,1,47,0,0,0,1,0
4,9,0,40,0,0,1,1,1
4,9,0,32,0,0,1,1,0
3,15,0,50,99999,0,1,1,1
3,12,1,38,0,0,0,1,0
4,9,1,32,0,0,0,1,0
5,15,0,80,0,2415,1,1,1
5,14,0,40,0,0,0,1,1
3,14,0,45,0,1902,1,1,1
4,9,0,40,0,0,0,1,1
3,5,1,40,0,0,0,0,0
3,13,0,40,0,0,1,1,1
3,10,1,40,0,0,0,1,0
4,11,0,40,0,0,1,1,1
1,10,0,39,0,0,0,1,0
1,10,1,30,0,0,0,1,0
4,13,0,60,7298,0,1,1,1
2,11,1,70,0,0,1,1,0
2,10,1,30,0,0,0,1,0
2,13,1,8,0,0,0,1,0
1,13,1,40,0,0,0,1,0
1,6,1,40,0,0,1,1,0
1,10,1,30,0,0,1,1,0
3,13,1,45,0,0,0,1,0
1,9,0,40,0,0,1,1,0
3,13,0,40,0,1848,1,1,1
3,5,1,49,0,0,1,1,0
2,11,0,35,0,0,0,1,0
4,9,0,40,0,0,1,1,0
3,13,0,40,0,0,0,1,0
3,9,0,40,0,0,1,1,0
1,9,1,20,0,0,1,1,0
2,7,0,45,0,0,1,1,0
0,7,1,5,0,0,0,1,0
1,10,1,20,0,0,0,1,0
1,9,1,50,0,1408,1,1,0
1,9,1,40,0,0,1,1,0
2,9,0,80,3464,0,1,0,0
4,9,0,45,0,0,1,1,0
3,10,0,40,0,1887,1,1,1
1,10,1,40,0,0,1,1,0
3,13,1,45,14084,0,1,1,1
4,5,0,40,0,0,1,0,0
1,13,1,50,0,0,1,1,1
2,9,0,40,0,0,1,1,1
1,6,1,80,0,0,1,1,0
2,7,1,19,0,0,0,1,0
1,11,0,60,0,0,1,1,0
4,6,0,40,0,0,1,1,0
4,6,1,10,0,0,0,1,0
3,4,0,35,0,0,1,0,0
5,12,0,4,20051,0,0,1,1
2,7,1,40,0,0,1,1,0
1,9,1,30,0,0,1,1,0
5,5,1,22,1055,0,0,1,0
5,14,1,99,0,0,0,1,0
3,9,1,30,0,0,0,1,1
4,9,1,25,0,0,1,1,0
2,9,0,36,0,0,0,1,0
2,10,0,40,4386,0,1,1,1
4,10,0,40,0,0,1,1,1
2,10,0,50,0,0,1,1,1
1,13,1,50,0,1669,0,1,0
0,10,1,20,0,0,0,1,0
3,9,0,40,0,0,0,1,1
0,10,1,8,0,0,0,1,0
1,15,0,50,0,0,0,1,1
2,10,0,40,0,0,1,1,0
1,10,1,20,0,0,0,1,0
2,12,1,40,0,1380,0,1,0
4,11,0,40,7298,0,1,1,1
0,5,1,60,0,0,1,1,0
4,10,1,40,0,0,0,0,0
1,10,1,40,0,0,1,1,0
3,9,1,40,0,0,1,1,0
2,10,0,50,0,0,1,1,1
2,10,1,40,0,0,1,1,0
2,1,1,40,0,0,1,0,0
3,13,0,50,0,0,1,1,0
4,9,1,40,0,0,0,1,0
3,9,0,40,7298,0,1,1,1
2,10,0,40,0,2057,0,1,0
4,9,0,45,0,0,1,1,1
1,9,1,40,0,0,1,0,0
2,13,0,40,0,0,1,1,1
1,12,1,40,0,0,0,1,0
1,9,1,70,0,0,1,1,0
3,10,1,38,0,0,0,1,0
1,13,1,42,0,0,0,1,0
2,11,0,40,0,0,0,1,1
2,10,1,40,0,0,0,1,1
3,11,0,60,0,0,1,1,0
4,12,0,45,0,0,1,1,1
4,5,0,40,0,0,1,1,0
1,9,0,40,0,0,0,0,0
5,6,0,25,0,0,1,1,0
1,10,1,20,0,0,0,1,0
1,10,1,40,0,0,0,0,0
2,15,0,60,0,0,1,1,1
0,9,1,20,34095,0,0,1,0
3,10,0,65,0,1848,1,1,1
1,10,1,30,0,0,0,1,0
1,13,1,50,13550,0,1,1,1
3,4,1,40,0,0,1,1,0
2,13,0,48,0,0,1,1,1
2,14,0,50,0,0,1,1,1
1,13,1,40,0,0,0,1,0
2,9,0,40,0,0,1,1,0
5,9,0,60,0,0,1,0,1
1,9,1,40,0,0,1,0,0
4,2,1,65,0,0,1,1,0
1,10,1,24,0,0,0,1,0
0,7,1,35,0,0,1,1,0
3,9,0,30,0,0,0,1,1
3,9,0,40,0,0,1,1,0
2,9,1,40,0,0,0,1,0
3,10,0,40,7688,0,0,1,1
0,10,1,25,0,0,1,1,0
2,14,1,40,0,0,0,1,0
4,9,0,50,0,0,1,1,0
1,9,0,40,0,0,1,1,0
4,10,0,40,7298,0,1,1,1
2,12,1,45,0,0,1,1,0
1,13,0,45,0,0,1,1,0
2,9,1,50,0,0,1,1,0
4,15,0,50,15024,0,1,0,1
2,7,0,60,0,0,1,0,0
2,10,1,40,0,0,0,1,0
1,13,1,40,0,0,1,1,0
2,13,0,50,7688,0,0,1,1
2,9,0,40,0,0,1,1,1
5,9,0,20,2414,0,1,1,0
4,10,0,40,0,0,1,1,0
2,9,0,60,0,0,1,1,0
2,9,0,45,0,0,1,1,0
3,10,1,40,0,0,0,1,0
2,16,0,45,0,0,1,1,1
1,9,1,28,0,0,1,1,0
1,13,1,50,0,0,0,1,0
4,9,0,32,0,0,1,0,0
3,12,0,40,0,0,1,1,0
1,13,0,50,0,0,1,1,0
2,11,1,40,0,0,0,1,0
2,13,0,40,0,0,1,0,0
2,9,1,50,0,0,1,1,0
3,9,0,40,0,0,1,1,1
2,9,0,60,0,0,1,1,0
4,9,1,40,0,0,1,1,0
3,10,1,50,0,0,1,1,0
2,13,0,48,0,1902,1,1,1
0,10,1,12,0,0,1,1,0
3,9,0,40,0,0,1,1,0
2,12,0,40,0,0,1,1,0
1,13,1,16,0,0,0,1,0
3,9,0,20,0,0,0,0,0
5,14,0,40,0,0,1,0,0
2,10,1,40,0,0,0,1,0
3,9,0,40,0,1887,1,1,1
1,11,1,40,0,0,1,1,0
3,16,0,70,0,0,1,1,0
2,10,1,55,0,0,1,1,0
1,10,1,15,0,0,0,1,0
1,8,1,50,0,0,1,1,0
3,10,1,40,0,0,1,1,0
2,9,1,40,0,0,0,1,0
1,10,1,20,0,0,0,1,0
3,11,1,44,0,0,0,1,0
3,15,0,50,99999,0,1,1,1
1,10,1,35,0,0,0,1,0
3,14,0,40,0,0,1,1,1
2,9,1,20,0,1602,0,1,0
0,9,1,27,0,0,0,1,0
2,11,0,48,0,0,1,1,1
3,4,0,40,0,0,1,0,0
5,15,0,50,0,0,1,1,1
3,13,0,40,0,0,1,1,1
3,9,0,50,7688,0,1,1,1
1,12,1,40,0,0,0,1,0
2,10,0,38,0,0,1,1,0
2,9,0,50,0,0,1,1,0
3,13,1,40,0,0,0,1,0
2,14,1,40,0,0,1,0,0
5,14,0,60,0,2057,1,0,0
2,12,1,40,0,0,0,1,0
3,9,0,50,0,0,1,1,1
5,9,0,59,0,0,1,1,1
2,6,1,40,0,0,0,1,0
2,13,0,40,0,1848,1,1,1
3,13,0,40,0,0,1,1,1
2,14,1,40,0,0,0,1,1
1,10,1,20,0,0,0,1,0
1,13,0,40,0,0,1,0,0
3,9,0,40,0,0,1,0,1
3,10,0,20,0,0,1,1,0
3,14,1,50,0,0,0,1,0
1,10,0,55,0,0,1,1,0
5,14,1,33,10520,0,0,1,1
2,13,0,45,0,0,1,1,1
4,9,1,35,99999,0,0,1,1
1,10,0,40,0,0,1,1,0
3,13,0,40,0,0,1,1,0
4,4,0,40,0,0,1,1,0
3,15,0,50,0,1977,1,1,1
1,13,1,40,0,0,1,1,0
3,13,0,50,0,0,1,1,1
5,4,1,23,0,0,0,1,0
4,14,0,40,7688,0,1,1,1
4,5,0,50,0,0,1,1,0
1,6,0,40,0,0,1,0,0
2,14,0,40,15024,0,1,1,1
2,9,1,20,0,0,0,1,0
2,9,0,40,0,0,1,1,0
3,11,0,40,0,0,1,1,1
4,9,1,40,0,0,1,1,0
2,10,0,40,0,0,1,1,1
1,9,0,35,0,0,1,1,0
0,9,1,40,0,0,1,1,0
3,9,0,40,0,0,1,1,0
3,13,0,42,0,0,1,1,1
2,13,1,35,0,0,0,1,0
4,10,0,50,0,0,1,1,1
2,9,1,40,0,0,0,1,0
2,9,0,48,0,1902,1,1,1
4,9,0,40,0,0,1,1,0
1,10,1,40,0,0,1,1,0
2,10,0,40,0,0,1,1,0
1,6,1,40,0,0,1,1,0
3,10,0,40,0,0,1,1,0
1,10,1,40,0,0,0,1,0
3,9,0,40,0,0,1,1,0
0,9,1,50,0,0,1,1,0
5,5,0,40,0,0,1,1,0
3,16,1,65,25236,0,0,1,1
3,16,0,50,0,0,1,1,1
1,9,0,40,4386,0,1,1,1
2,13,0,40,0,0,0,1,0
0,7,1,8,0,0,0,1,0
2,10,0,40,0,0,1,1,0
3,13,1,70,0,0,0,1,0
1,9,0,40,0,0,1,1,0
2,4,1,70,0,0,1,1,0
4,14,1,40,0,0,1,1,1
4,11,0,40,5013,0,1,1,0
2,9,1,55,0,0,1,1,0
4,9,0,40,0,0,1,1,0
5,10,1,5,0,0,1,1,0
2,10,1,40,0,0,1,1,0
4,14,1,50,0,0,1,0,0
1,13,1,40,0,0,1,1,0
3,14,1,52,0,0,0,1,0
5,10,1,55,0,0,0,1,0
2,13,1,40,0,0,0,1,0
1,6,1,40,0,0,1,1,0
1,9,0,40,0,0,0,1,0
3,9,1,40,0,1669,1,1,0
3,12,1,40,0,0,0,1,0
1,11,0,40,0,0,1,1,0
1,10,1,40,0,0,1,1,0
2,9,0,42,0,0,1,1,0
2,9,1,40,0,0,0,1,0
2,13,0,50,0,0,1,1,1
4,10,1,40,0,0,1,1,0
0,10,1,50,0,0,1,1,0
5,9,0,35,0,0,1,1,0
5,13,0,14,3818,0,1,1,0
3,10,0,45,0,0,1,1,0
3,11,0,60,0,0,1,1,0
3,4,0,40,0,0,1,1,0
1,10,1,10,0,0,1,1,0
5,13,0,10,3818,0,1,1,0
4,14,1,40,0,1669,1,1,0
1,13,1,37,0,0,0,1,0
3,16,0,40,0,1902,1,1,1
3,11,1,40,0,0,0,1,0
2,10,0,60,0,1485,1,0,1
2,10,0,50,0,0,1,1,1
2,15,0,45,7688,0,1,1,1
0,9,1,10,0,0,1,1,0
2,9,1,40,0,0,1,1,0
1,9,1,35,0,0,1,1,0
3,9,0,40,0,0,1,1,0
2,13,0,50,0,0,1,1,1
4,9,0,40,0,0,1,1,0
3,9,0,40,0,0,1,1,1
3,14,1,50,10520,0,0,1,1
3,10,1,40,0,0,0,1,0
1,2,1,40,0,0,0,0,0
3,9,0,38,0,0,1,1,0
2,13,1,45,8614,0,1,1,1
3,14,0,43,0,1977,1,1,1
1,11,1,30,0,0,1,1,0
2,9,1,50,0,0,0,1,0
3,9,1,40,0,0,0,0,0
4,10,1,40,0,0,0,1,0
4,9,0,40,0,0,1,1,0
5,13,0,35,0,1740,1,1,0
3,4,0,40,0,0,1,1,0
2,10,1,45,0,0,0,1,0
2,9,1,60,0,0,1,1,0
4,6,0,40,0,0,1,1,0
2,9,0,40,0,0,1,1,0
2,11,1,40,14344,0,0,1,1
3,13,0,72,0,0,1,0,1
3,14,0,50,0,0,1,1,1
3,9,0,50,0,0,0,1,0
1,10,1,37,0,0,1,0,0
4,10,1,48,0,0,1,1,1
3,9,0,48,0,0,1,1,1
2,10,0,45,0,0,1,1,0
1,4,0,40,0,0,1,1,0
4,9,1,55,0,0,0,1,0
4,9,1,27,0,0,0,1,0
2,8,1,40,0,0,0,1,0
5,10,0,40,0,0,1,1,0
2,14,0,50,7688,0,1,1,1
0,10,1,38,0,0,0,1,0
5,10,0,40,0,0,1,1,1
1,9,1,50,2174,0,1,1,0
2,10,1,35,0,0,1,1,0
3,13,0,50,15024,0,0,1,1
3,13,1,70,0,0,1,1,1
1,9,0,40,0,0,1,1,0
2,9,1,40,0,1380,0,1,0
1,9,1,40,0,0,1,1,0
2,3,0,40,0,0,1,0,0
1,13,1,50,0,0,0,1,0
5,5,1,40,0,0,0,1,0
5,4,0,40,0,0,1,0,0
2,6,0,40,0,0,1,1,0
1,11,1,44,0,0,1,1,0
1,14,1,40,0,0,0,0,0
3,13,0,45,0,0,1,0,0
2,13,0,50,0,0,1,0,1
2,9,1,40,0,0,0,1,0
1,10,1,40,0,0,0,1,0
1,13,1,40,0,0,0,1,0
3,10,1,30,0,0,1,1,0
2,13,1,40,0,0,0,0,0
2,11,1,40,0,0,0,1,0
4,11,0,45,0,1902,1,1,0
1,13,1,20,0,0,1,1,0
4,7,0,28,3908,0,0,1,0
1,10,1,30,0,0,0,1,0
5,7,0,48,0,0,1,1,0
4,5,0,40,0,0,1,0,0
1,13,1,40,0,0,0,1,0
3,9,0,40,0,0,1,1,0
2,10,1,40,0,0,0,1,0
3,10,0,60,0,0,1,1,1
1,10,0,25,0,0,0,1,0
4,13,1,40,0,1092,0,1,0
2,13,1,40,0,0,0,1,0
1,10,1,43,0,0,0,1,0
4,4,1,3,0,1602,0,1,0
4,9,0,56,0,0,1,1,1
1,9,1,40,0,0,1,1,0
1,10,1,6,0,0,0,1,0
2,13,0,60,0,1977,1,1,1
3,11,0,30,0,0,1,1,0
3,12,0,45,0,0,1,1,0
1,13,1,40,0,0,0,1,0
3,3,0,40,0,0,1,1,0
1,9,1,50,0,0,1,1,0
5,9,0,40,0,1825,1,1,1
4,16,0,50,0,0,1,1,1
1,9,1,40,0,0,1,0,0
2,9,1,40,0,0,0,1,0
3,9,0,60,0,0,1,0,0
1,9,0,40,0,0,1,1,1
4,6,0,40,0,0,1,1,0
3,10,0,40,0,0,1,1,1
1,10,1,40,0,0,1,0,0
2,13,1,40,0,0,1,1,1
3,9,1,43,0,1590,0,1,0
3,10,0,50,0,1740,1,1,0
3,9,1,47,0,0,1,1,0
2,9,1,40,0,0,0,1,0
4,10,0,40,0,0,1,0,1
1,9,0,48,0,0,0,1,1
2,11,0,40,0,0,1,1,0
2,13,0,40,0,0,1,1,1
1,2,0,5,0,0,0,0,0
1,10,1,24,0,0,1,1,0
1,10,0,40,2829,0,1,1,0
